DocID,Disease_Category,Avg_stay,Avg_SOFA,Avg_APACHE_II
doc-01,cardiovascular,7.16,6.98,24.3
doc-01,gastrointestinal,5.78,8.92,23.22
doc-01,respiratory,15.33,11.57,26.0
doc-02,cardiovascular,8.03,7.1,23.67
doc-02,gastrointestinal,5.5,8.74,23.58
doc-02,respiratory,9.71,8.53,21.57
doc-03,cardiovascular,7.89,6.86,23.28
doc-03,gastrointestinal,5.88,8.03,22.88
doc-03,neuro,6.5,7.39,21.5
doc-03,respiratory,7.67,6.85,22.8
doc-04,cardiovascular,7.41,6.68,23.71
doc-04,gastrointestinal,6.14,9.07,23.43
doc-04,neuro,4.5,5.25,24.5
doc-04,respiratory,8.18,7.23,23.03
doc-05,cardiovascular,6.69,7.69,22.16
doc-05,gastrointestinal,5.83,7.57,20.0
doc-05,neuro,4.0,5.83,19.67
doc-05,respiratory,9.2,6.99,21.44
doc-05,trauma,18.0,4.17,23.0
doc-06,cardiovascular,8.95,6.83,24.7
doc-06,gastrointestinal,5.45,6.98,22.35
doc-06,neuro,9.0,5.78,23.0
doc-06,respiratory,7.58,7.49,23.45
doc-06,trauma,3.0,8.6,25.0
doc-07,cardiovascular,10.06,7.53,22.17
doc-07,gastrointestinal,6.75,7.47,21.41
doc-07,neuro,6.0,5.91,20.87
doc-07,respiratory,8.98,7.45,21.74
doc-07,trauma,11.0,8.0,17.0
doc-08,cardiovascular,6.88,9.04,26.59
doc-08,gastrointestinal,8.2,9.1,24.6
doc-08,neuro,5.9,5.42,21.07
doc-08,respiratory,6.73,7.04,23.18
doc-08,trauma,11.33,6.34,25.0
doc-09,cardiovascular,8.92,8.58,26.0
doc-09,gastrointestinal,7.58,8.56,23.5
doc-09,neuro,6.59,6.21,23.03
doc-09,respiratory,8.3,7.07,21.93
doc-09,trauma,2.5,5.88,18.5
doc-10,cardiovascular,7.0,7.59,23.0
doc-10,gastrointestinal,6.25,6.23,19.83
doc-10,neuro,7.32,5.56,21.5
doc-10,respiratory,8.39,7.08,21.89
doc-10,trauma,6.0,6.67,23.0
doc-11,cardiovascular,7.12,7.94,25.82
doc-11,gastrointestinal,5.27,7.47,22.91
doc-11,neuro,7.52,5.67,22.75
doc-11,respiratory,9.17,7.91,25.3
doc-11,trauma,6.71,5.43,24.43
doc-12,cardiovascular,8.11,8.31,25.78
doc-12,gastrointestinal,5.67,7.76,23.0
doc-12,neuro,7.34,5.34,21.41
doc-12,respiratory,7.95,7.5,23.8
doc-12,trauma,6.47,7.01,25.47
doc-13,cardiovascular,7.44,8.71,26.5
doc-13,gastrointestinal,4.29,9.15,25.18
doc-13,neuro,7.71,5.07,20.57
doc-13,respiratory,7.92,7.06,23.36
doc-13,trauma,21.0,5.76,23.0
doc-14,cardiovascular,10.87,8.51,27.0
doc-14,gastrointestinal,5.25,6.28,21.92
doc-14,neuro,6.35,5.61,20.61
doc-14,respiratory,7.18,7.63,24.53
doc-14,trauma,9.33,5.14,20.33
doc-15,cardiovascular,8.0,6.87,20.46
doc-15,gastrointestinal,5.94,7.17,20.17
doc-15,neuro,9.48,5.49,19.48
doc-15,respiratory,8.0,8.18,24.96
doc-15,trauma,6.64,5.84,19.86
doc-16,cardiovascular,4.0,12.33,32.5
doc-16,gastrointestinal,6.12,7.08,26.5
doc-16,neuro,6.0,5.55,21.96
doc-16,respiratory,8.31,8.03,27.69
doc-16,trauma,9.08,5.27,22.54
doc-17,cardiovascular,8.82,7.69,24.09
doc-17,gastrointestinal,6.71,8.11,23.71
doc-17,neuro,8.12,5.1,19.94
doc-17,respiratory,6.27,8.17,25.64
doc-17,trauma,4.53,4.71,21.13
doc-18,cardiovascular,8.8,11.9,29.8
doc-18,gastrointestinal,7.0,8.18,26.6
doc-18,neuro,7.29,6.04,22.86
doc-18,respiratory,9.67,8.21,25.75
doc-18,trauma,5.0,13.0,29.0
doc-19,cardiovascular,7.0,7.16,22.7
doc-19,gastrointestinal,6.37,7.89,24.0
doc-19,neuro,7.38,6.5,22.69
doc-19,respiratory,6.25,7.77,27.25
doc-19,trauma,5.0,10.4,27.0
doc-20,cardiovascular,7.0,7.59,26.25
doc-20,gastrointestinal,7.75,6.04,22.0
doc-20,neuro,8.33,5.61,22.06
doc-20,respiratory,6.55,8.34,25.73
doc-20,trauma,7.22,7.45,24.44
doc-21,cardiovascular,8.83,10.11,27.17
doc-21,gastrointestinal,4.75,8.09,20.0
doc-21,neuro,5.58,6.09,21.81
doc-21,respiratory,6.91,9.45,24.82
doc-22,cardiovascular,11.88,8.26,28.12
doc-22,gastrointestinal,3.0,4.33,19.5
doc-22,neuro,8.68,5.96,22.4
doc-22,respiratory,7.71,8.66,26.24
doc-22,trauma,3.83,7.03,22.83
doc-23,cardiovascular,9.27,10.45,28.09
doc-23,gastrointestinal,7.6,8.33,23.4
doc-23,neuro,7.31,6.77,23.31
doc-23,respiratory,8.67,9.38,27.42
doc-23,trauma,5.62,5.57,22.31
doc-24,cardiovascular,7.88,7.57,24.62
doc-24,gastrointestinal,5.5,11.3,20.5
doc-24,neuro,8.07,6.67,22.73
doc-24,respiratory,7.0,9.21,27.88
doc-24,trauma,6.23,5.57,21.77
doc-25,cardiovascular,12.75,8.06,24.5
doc-25,gastrointestinal,7.12,10.48,25.12
doc-25,neuro,5.88,6.97,22.0
doc-25,respiratory,8.07,9.13,23.71
doc-25,trauma,8.9,5.85,20.1
