DocID,gastrointestinal,cardiovascular,neuro,respiratory,trauma
doc-01,9,67,0,3,0
doc-02,12,76,0,7,0
doc-03,8,65,2,15,0
doc-04,7,59,2,33,0
doc-05,18,45,6,54,1
doc-06,20,43,1,53,2
doc-07,32,18,15,42,1
doc-08,15,17,29,22,3
doc-09,12,13,34,30,2
doc-10,24,20,44,36,1
doc-11,11,17,60,23,7
doc-12,9,9,29,41,17
doc-13,17,16,28,25,1
doc-14,12,15,23,34,3
doc-15,18,13,23,24,14
doc-16,8,8,23,16,24
doc-17,17,11,16,22,15
doc-18,15,5,21,12,1
doc-19,19,10,26,4,1
doc-20,4,4,33,11,9
doc-21,4,6,31,11,0
doc-22,2,8,25,17,6
doc-23,5,11,13,12,13
doc-24,2,8,15,8,22
doc-25,8,4,16,14,10
